date,actual,predicted
2024-09-14,5814.0,6009.4019103431965
2024-09-15,5814.0,5981.198505722074
2024-09-16,5810.0,5987.727828316262
2024-09-17,5630.0,6072.367400448138
2024-09-18,5605.0,6044.735421717873
2024-09-19,5608.0,6119.386254056702
2024-09-20,5564.0,6044.712695896482
2024-09-21,5564.0,6047.967372686212
2024-09-22,5564.0,6141.030785221408
2024-09-23,5542.0,6176.666617308198
2024-09-24,5489.0,6272.88585694914
2024-09-25,5487.0,6263.837562413493
2024-09-26,5483.0,6125.150246236097
2024-09-27,5514.0,5925.434210650128
2024-09-28,5514.0,6074.901395685893
2024-09-29,5514.0,6041.154309376709
2024-09-30,5510.0,6040.717039031927
2024-10-01,5433.0,6187.843684048992
2024-10-02,5343.0,6127.846169241195
2024-10-03,5334.0,6065.626698195518
2024-10-04,5321.0,6216.924580410139
2024-10-05,5321.0,6292.64861771759
2024-10-06,5321.0,6214.057865334182
2024-10-07,5278.0,6211.2619401727125
2024-10-08,5256.0,6167.662219588925
2024-10-09,5199.0,6094.368060880053
2024-10-10,5199.0,5992.001815738226
2024-10-11,5195.0,6153.842035968895
2024-10-12,5195.0,6293.253754306412
2024-10-13,5195.0,6240.122533549217
2024-10-14,5195.0,6281.815301959193
2024-10-15,5192.0,6124.035233205148
2024-10-16,5190.0,5979.861387831339
2024-10-17,5188.0,6060.187243486512
2024-10-18,5140.0,6114.59470735117
2024-10-19,5140.0,6216.6868867427675
2024-10-20,5140.0,6222.743189122164
2024-10-21,5160.0,6112.57433104974
2024-10-22,5149.0,5825.782107781991
2024-10-23,5141.0,5533.299476551552
2024-10-24,5154.0,5640.5088100393195
2024-10-25,5130.0,5222.552992895171
2024-10-26,5130.0,5168.965166267751
2024-10-27,5130.0,5292.877234192707
2024-10-28,5106.0,5144.646746158118
2024-10-29,5096.0,4939.116939399353
2024-10-30,5060.0,4879.499634224914
2024-10-31,5074.0,5160.4536552024465
2024-11-01,4972.0,5381.902991989239
2024-11-02,4972.0,4990.619881054003
2024-11-03,4972.0,4941.65372087353
2024-11-04,4848.0,4885.276790969093
2024-11-05,4769.0,4900.072155978532
2024-11-06,4740.0,5012.05063465763
2024-11-07,4693.0,4893.636675387117
2024-11-08,4673.0,4945.830608379088
2024-11-09,4673.0,5156.589725826295
2024-11-10,4673.0,5114.0025834880325
2024-11-11,4631.0,5042.0008990189635
2024-11-12,4581.0,4908.81428574617
2024-11-13,4627.0,4796.321149527214
2024-11-14,4588.0,4722.6640164510245
2024-11-15,4525.0,4718.87473105323
2024-11-16,4525.0,4537.035746323329
2024-11-17,4525.0,4521.973839926086
2024-11-18,4131.0,4618.5513041172
2024-11-19,4132.0,4784.559801675407
2024-11-20,4081.0,4740.391150807267
2024-11-21,4042.0,4612.24420707431
2024-11-22,4019.0,4415.974055714244
2024-11-23,4019.0,4417.762345129223
2024-11-24,4019.0,4417.1612383506
2024-11-25,4023.0,4472.3553966068575
2024-11-26,3998.0,4338.754385354492
2024-11-27,4000.0,4275.740378755452
2024-11-28,3987.0,4247.368128284484
2024-11-29,3994.0,4318.276770957135
2024-11-30,3994.0,4319.698613649472
2024-12-01,3994.0,4187.805287805659
2024-12-02,4372.0,4115.203985907357
2024-12-03,4391.0,4141.535831600653
2024-12-04,4440.0,4016.3791229983008
2024-12-05,4561.0,3960.840028631521
2024-12-06,4559.0,3933.722737175155
2024-12-07,4559.0,3909.2764537747935
2024-12-08,4559.0,3910.9442814105664
2024-12-09,4559.0,3927.8773094695607
2024-12-10,4559.0,3948.0216725925857
2024-12-11,4559.0,3920.127145971418
2024-12-12,4559.0,4034.1434016546964
2024-12-13,4592.0,4099.100841899285
2024-12-14,4592.0,4092.897046243173
2024-12-15,4592.0,3950.618665169755
2024-12-16,4595.0,4015.596417771218
2024-12-17,4595.0,4009.195986357161
2024-12-18,4595.0,4046.580460884135
2024-12-19,5672.0,4036.360671165132
2024-12-20,5729.0,4024.756311196189
2024-12-21,5729.0,4169.471997049395
2024-12-22,5729.0,4028.711621425845
2024-12-23,5684.0,4068.120679272108
2024-12-24,5687.0,4055.0201858595638
2024-12-25,5679.0,4031.538503128748
2024-12-26,5530.0,4044.755335954693
2024-12-27,5398.0,4047.377127275661
2024-12-28,5398.0,4044.967207089432
2024-12-29,5398.0,4172.5440344866265
2024-12-30,5335.0,4159.374429820362
2024-12-31,5313.0,4158.358593853885
2025-01-01,5252.0,4058.06553265164
2025-01-02,5291.0,4180.753404718405
2025-01-03,5207.0,4797.892881446536
2025-01-04,5207.0,5364.924854023548
2025-01-05,5207.0,5241.71407502599
2025-01-06,5205.0,5219.417710294249
2025-01-07,5162.0,5206.597094679463
2025-01-08,5154.0,5317.120752331212
2025-01-09,5106.0,5353.165145790803
2025-01-10,5100.0,5686.754680395681
2025-01-11,5100.0,5691.935803829565
2025-01-12,5100.0,5662.700254627194
2025-01-13,5098.0,5640.729041647458
2025-01-14,5056.0,5621.707468483653
2025-01-15,5055.0,5333.814898500506
2025-01-16,5044.0,5519.697707118132
2025-01-17,5017.0,6020.213641849028
2025-01-18,5017.0,5954.897114628448
2025-01-19,5017.0,5940.73194205449
2025-01-20,4956.0,5938.008369694715
2025-01-21,4958.0,5872.046380792579
2025-01-22,4958.0,5890.452454257362
2025-01-23,4964.0,5930.9963897317775
2025-01-24,4971.0,5936.951483060946
2025-01-25,4971.0,5756.297773159151
2025-01-26,4971.0,5759.118501759471
2025-01-27,4953.0,5798.62391710118
2025-01-28,4906.0,5740.329426349798
2025-01-29,4900.0,5346.691347642576
2025-01-30,4877.0,5369.062198294791
2025-01-31,4835.0,5385.704007101489
2025-02-01,4835.0,5334.334051532395
2025-02-02,4835.0,5271.5486293269605
2025-02-03,4337.0,5248.143591009246
2025-02-04,4215.0,5107.848297951791
2025-02-05,4111.0,5240.549977534831
2025-02-06,4029.0,5224.895914146928
2025-02-07,3966.0,5370.113818234841
2025-02-08,3966.0,5487.397889002073
2025-02-09,3966.0,5553.442932617733
2025-02-10,3845.0,5470.321155853097
2025-02-11,3845.0,5584.18670054034
2025-02-12,3772.0,5437.653046554441
2025-02-13,3588.0,5314.162565063809
2025-02-14,3484.0,5341.289062271409
2025-02-15,3484.0,5338.086255476015
2025-02-16,3484.0,5338.75934758376
2025-02-17,3125.0,5374.247503950027
2025-02-18,3097.0,5065.502658212425
2025-02-19,3071.0,4597.972000858625
2025-02-20,3068.0,4413.758253646523
2025-02-21,3027.0,4450.204616804955
2025-02-22,3027.0,4269.7196370521915
2025-02-23,3027.0,4273.18282962918
2025-02-24,2993.0,4265.869757685105
2025-02-25,2969.0,4179.86015396898
2025-02-26,2905.0,4190.005479383332
2025-02-27,2849.0,4233.676387990732
2025-02-28,2802.0,4139.743501851672
2025-03-01,2802.0,4120.053423657654
2025-03-02,2802.0,4118.932901091674
2025-03-03,2593.0,4072.8632178714033
2025-03-04,2558.0,3766.276275592815
2025-03-05,2564.0,3686.5662273336957
2025-03-06,2515.0,3627.4701003779523
2025-03-07,2505.0,3650.854164612163
2025-03-08,2505.0,3673.2356943245736
2025-03-09,2505.0,3671.4350473699574
2025-03-10,2498.0,3685.4126332915903
2025-03-11,2498.0,3608.719528967224
2025-03-12,2488.0,3599.7784400674745
2025-03-13,2483.0,3599.1314143737786
2025-03-14,2479.0,3561.2137174587183
2025-03-15,2479.0,3517.2561525666733
2025-03-16,2479.0,3423.096464491437
2025-03-17,2502.0,3458.8310750068877
2025-03-18,2905.0,3319.5440803407037
2025-03-19,2905.0,3283.6402451897097
2025-03-20,2931.0,3256.3325094162583
2025-03-21,2956.0,3259.1336419895265
2025-03-22,2956.0,3294.3163226946644
2025-03-23,2956.0,3284.04806831276
2025-03-24,2973.0,3295.0715179831614
2025-03-25,2984.0,3240.6528146154596
2025-03-26,2964.0,3211.708924781081
2025-03-27,2951.0,3218.899670626495
2025-03-28,2948.0,3080.0574482420366
2025-03-29,2948.0,3109.653374101785
2025-03-30,2948.0,3104.557651656238
2025-03-31,2939.0,3079.8125941629796
2025-04-01,2878.0,3139.4185253882483
2025-04-02,2868.0,3334.032383982083
2025-04-03,2868.0,3301.005892483232
2025-04-04,2868.0,3199.505111032872
2025-04-05,2868.0,3332.073948211632
2025-04-06,2868.0,3231.3284273709833
2025-04-07,2868.0,3226.609764179106
2025-04-08,2880.0,3282.9333843242634
2025-04-09,2793.0,3468.7976081548054
2025-04-10,2785.0,3431.964828605607
2025-04-11,2759.0,3444.47285653863
2025-04-12,2759.0,3469.2197928004
2025-04-13,2759.0,3464.259221221902
2025-04-14,2752.0,3452.643600500178
2025-04-15,2755.0,3446.8256568943775
2025-04-16,2749.0,3486.433106218378
2025-04-17,2749.0,3468.958789861222
2025-04-18,2671.0,3504.2141181596985
2025-04-19,2671.0,3516.472253929483
2025-04-20,2671.0,3469.101893222086
2025-04-21,2551.0,3473.3775364447642
2025-04-22,2588.0,3473.584845883992
2025-04-23,2521.0,3440.7225358064825
2025-04-24,2521.0,3311.0552012171684
2025-04-25,2521.0,3245.3068035510078
2025-04-26,2521.0,3244.363609502459
2025-04-27,2521.0,3237.977169588918
2025-04-28,2515.0,3238.4688137164526
2025-04-29,2523.0,3219.8493041206707
2025-04-30,2502.0,3192.7411551155988
2025-05-01,2592.0,3195.663723792401
2025-05-02,2615.0,3315.408272875909
2025-05-03,2615.0,3190.1673748053536
2025-05-04,2615.0,3182.486523651082
2025-05-05,2736.0,3183.978382763861
2025-05-06,2812.0,3155.0209993477765
2025-05-07,2875.0,3172.797044375963
2025-05-08,2932.0,3141.568084836467
2025-05-09,2970.0,3164.6628156717543
2025-05-10,2970.0,3110.3652701293076
2025-05-11,2970.0,3157.79147287715
2025-05-12,2981.0,3157.4436797400845
2025-05-13,2988.0,3158.1086506873817
2025-05-14,2986.0,3162.018933563393
2025-05-15,2986.0,3164.196981399945
2025-05-16,3026.0,3176.164284639211
2025-05-17,3026.0,3175.8667211999286
2025-05-18,3026.0,3175.8667211999286
2025-05-19,3910.0,3183.895965578924
2025-05-20,4263.0,3201.903712669826
2025-05-21,4901.0,3252.2270459239417
2025-05-22,5122.0,3243.5074614536497
2025-05-23,5194.0,3299.008142575886
2025-05-24,5194.0,3432.3227447487684
2025-05-25,5194.0,3465.303563692747
2025-05-26,5194.0,3470.4206450223337
2025-05-27,5261.0,3489.3203410515025
2025-05-28,5322.0,3462.8471935762946
2025-05-29,5270.0,3369.891014574346
2025-05-30,5190.0,3437.739690516788
2025-05-31,5190.0,3472.13932487712
2025-06-01,5190.0,3466.383573767177
2025-06-02,5170.0,3452.447661627235
2025-06-03,5051.0,3590.6966287709142
2025-06-04,4678.0,3788.3909400201746
2025-06-05,4393.0,4228.524762278534
2025-06-06,4195.0,4453.098470273733
2025-06-07,4195.0,4513.509630431873
2025-06-08,4195.0,4599.319726970266
2025-06-09,3625.0,4619.236571930208
2025-06-10,3528.0,4646.821635610659
2025-06-11,3319.0,4671.641041579307
2025-06-12,3178.0,4872.171304046875
2025-06-13,3122.0,4964.613016570821
2025-06-14,3122.0,4952.779335155396
2025-06-15,3122.0,5038.488598674159
2025-06-16,3130.0,5046.392544978409
2025-06-17,2823.0,5054.237426388205
2025-06-18,2774.0,5223.628846353494
2025-06-19,2677.0,5086.034219295319
2025-06-20,2640.0,5085.37142246465
2025-06-21,2640.0,4869.356472382249
2025-06-22,2640.0,4841.20468558868
2025-06-23,2547.0,4760.029995326255
2025-06-24,2449.0,4456.208621033267
2025-06-25,2423.0,4141.573039554278
2025-06-26,2399.0,4013.480022641367
2025-06-27,2392.0,3940.3645068080805
2025-06-28,2392.0,3803.5381645817597
2025-06-29,2392.0,3742.705619251018
2025-06-30,2385.0,3721.5181064353987
2025-07-01,2189.0,3726.261388489641
2025-07-02,2204.0,3724.2619536805705
2025-07-03,2204.0,3477.0222694606196
2025-07-04,2243.0,3373.816840582759
2025-07-05,2243.0,3338.6398974732724
2025-07-06,2243.0,3343.3948807036545
2025-07-07,2236.0,3351.9895280087035
2025-07-08,2257.0,3297.4715316214133
2025-07-09,2248.0,3208.4822597286507
2025-07-10,2216.0,3113.398969295695
2025-07-11,2206.0,3089.154474226125
2025-07-12,2206.0,3081.9137024819934
2025-07-13,2206.0,3110.823789349364
2025-07-14,2228.0,3121.04854593726
2025-07-15,2179.0,3139.6446493432713
2025-07-16,2172.0,2992.979463661933
2025-07-17,2170.0,2912.6997595760527
2025-07-18,2166.0,2948.536765545622
2025-07-19,2166.0,2936.2241234401945
2025-07-20,2166.0,2986.3161657185024
2025-07-21,2135.0,2965.1103082800464
2025-07-22,2108.0,2940.0020473302093
2025-07-23,2018.0,2587.0814739861157
2025-07-24,2012.0,2595.3558019739235
2025-07-25,1979.0,2558.5994693337752
2025-07-26,1979.0,2700.1290349664164
2025-07-27,1979.0,2611.470983096353
2025-07-28,1954.0,2652.8730724103198
2025-07-29,1940.0,2746.932688853199
2025-07-30,1931.0,2601.833569040307
2025-07-31,1913.0,2541.1658334367207
2025-08-01,1862.0,2449.2175238660757
2025-08-02,1862.0,2548.9019331031145
2025-08-03,1862.0,2538.8745586905034
2025-08-04,1849.0,2522.4466595725144
2025-08-05,1837.0,2488.0664570935287
2025-08-06,1833.0,2336.871227449372
2025-08-07,1826.0,2161.538418613311
2025-08-08,1810.0,1952.9803590855192
2025-08-09,1810.0,1957.3852030408568
2025-08-10,1810.0,1948.6794860055122
2025-08-11,1792.0,1905.520248215226
2025-08-12,1795.0,1866.6782040809576
2025-08-13,1783.0,1816.7198704004538
2025-08-14,1777.0,1680.8027053568821
2025-08-15,1776.0,1677.4533573967458
2025-08-16,1776.0,1638.8105947494878
2025-08-17,1776.0,1635.5458783582433
2025-08-18,1842.0,1667.688320197554
2025-08-19,1856.0,1701.0591876792469
2025-08-20,1938.0,1673.59948648087
2025-08-21,2034.0,1677.1446366256066
2025-08-22,2148.0,1677.7482672131543
2025-08-23,2148.0,1642.038989774795
2025-08-24,2148.0,1612.6108126784495
2025-08-25,2194.0,1614.5283237372741
2025-08-26,2248.0,1632.2819072003035
2025-08-27,2222.0,1657.5422173235934
2025-08-28,2273.0,1734.2060359940501
2025-08-29,2261.0,1702.6075314573366
2025-08-30,2261.0,1725.1620363107638
2025-08-31,2261.0,1716.4142167047173
2025-09-01,2487.0,1692.526267070004
2025-09-02,2438.0,1689.85134304642
2025-09-03,2314.0,1742.4740206386766
2025-09-04,2248.0,1736.5558728151402
2025-09-05,2159.0,1851.420848649002
